symbol,metric,year,value,crawled_date
DTS,Doanh thu thuần về BH và cung cấp DV,2013,61678885.0,2025-04-12
DTS,Doanh thu thuần về BH và cung cấp DV,2014,59560936.0,2025-04-12
DTS,Doanh thu thuần về BH và cung cấp DV,2015,60368070.0,2025-04-12
DTS,Doanh thu thuần về BH và cung cấp DV,2016,66122223.0,2025-04-12
DTS,Giá vốn hàng bán,2013,46458873.0,2025-04-12
DTS,Giá vốn hàng bán,2014,46148268.0,2025-04-12
DTS,Giá vốn hàng bán,2015,46558618.0,2025-04-12
DTS,Giá vốn hàng bán,2016,44437406.0,2025-04-12
DTS,Lợi nhuận gộp về BH và cung cấp DV,2013,15027717.0,2025-04-12
DTS,Lợi nhuận gộp về BH và cung cấp DV,2014,13319671.0,2025-04-12
DTS,Lợi nhuận gộp về BH và cung cấp DV,2015,13733623.0,2025-04-12
DTS,Lợi nhuận gộp về BH và cung cấp DV,2016,21607216.0,2025-04-12
DTS,Lợi nhuận tài chính,2013,-2112584.0,2025-04-12
DTS,Lợi nhuận tài chính,2014,-38495.0,2025-04-12
DTS,Lợi nhuận tài chính,2015,1169378.0,2025-04-12
DTS,Lợi nhuận tài chính,2016,2088739.0,2025-04-12
DTS,Lợi nhuận khác,2013,168421.0,2025-04-12
DTS,Lợi nhuận khác,2014,17195768.0,2025-04-12
DTS,Lợi nhuận khác,2015,-71544.0,2025-04-12
DTS,Lợi nhuận khác,2016,-83806.0,2025-04-12
DTS,Tổng lợi nhuận trước thuế,2013,7484934.0,2025-04-12
DTS,Tổng lợi nhuận trước thuế,2014,24602514.0,2025-04-12
DTS,Tổng lợi nhuận trước thuế,2015,8670498.0,2025-04-12
DTS,Tổng lợi nhuận trước thuế,2016,18286628.0,2025-04-12
DTS,Lợi nhuận sau thuế,2013,5576321.0,2025-04-12
DTS,Lợi nhuận sau thuế,2014,18616709.0,2025-04-12
DTS,Lợi nhuận sau thuế,2015,6649258.0,2025-04-12
DTS,Lợi nhuận sau thuế,2016,14139013.0,2025-04-12
DTS,Lợi nhuận sau thuế của công ty mẹ,2013,5576321.0,2025-04-12
DTS,Lợi nhuận sau thuế của công ty mẹ,2014,18616709.0,2025-04-12
DTS,Lợi nhuận sau thuế của công ty mẹ,2015,6649258.0,2025-04-12
DTS,Lợi nhuận sau thuế của công ty mẹ,2016,14139013.0,2025-04-12
DTS,Tổng tài sản lưu động ngắn hạn,2013,22022363.0,2025-04-12
DTS,Tổng tài sản lưu động ngắn hạn,2014,27511760.0,2025-04-12
DTS,Tổng tài sản lưu động ngắn hạn,2015,35341394.0,2025-04-12
DTS,Tổng tài sản lưu động ngắn hạn,2016,53691323.0,2025-04-12
DTS,Tổng tài sản,2013,115559078.0,2025-04-12
DTS,Tổng tài sản,2014,114550183.0,2025-04-12
DTS,Tổng tài sản,2015,123010238.0,2025-04-12
DTS,Tổng tài sản,2016,136369602.0,2025-04-12
DTS,Nợ ngắn hạn,2013,15348100.0,2025-04-12
DTS,Nợ ngắn hạn,2014,16695118.0,2025-04-12
DTS,Nợ ngắn hạn,2015,19055455.0,2025-04-12
DTS,Nợ ngắn hạn,2016,18770290.0,2025-04-12
DTS,Tổng nợ,2013,35284136.0,2025-04-12
DTS,Tổng nợ,2014,21333674.0,2025-04-12
DTS,Tổng nợ,2015,23357259.0,2025-04-12
DTS,Tổng nợ,2016,23425951.0,2025-04-12
DTS,Vốn chủ sở hữu,2013,80274942.0,2025-04-12
DTS,Vốn chủ sở hữu,2014,93216509.0,2025-04-12
DTS,Vốn chủ sở hữu,2015,99652979.0,2025-04-12
DTS,Vốn chủ sở hữu,2016,112943651.0,2025-04-12
