symbol,metric,year,value,crawled_date
HCB,Doanh thu bán hàng và CCDV,2021,841046826.0,2025-04-12
HCB,Doanh thu bán hàng và CCDV,2022,937926894.0,2025-04-12
HCB,Doanh thu bán hàng và CCDV,2023,796724802.0,2025-04-12
HCB,Doanh thu bán hàng và CCDV,2024,786188162.0,2025-04-12
HCB,Giá vốn hàng bán,2021,756786821.0,2025-04-12
HCB,Giá vốn hàng bán,2022,831126474.0,2025-04-12
HCB,Giá vốn hàng bán,2023,710660313.0,2025-04-12
HCB,Giá vốn hàng bán,2024,657488720.0,2025-04-12
HCB,Lợi nhuận gộp về BH và CCDV,2021,84191192.0,2025-04-12
HCB,Lợi nhuận gộp về BH và CCDV,2022,106800421.0,2025-04-12
HCB,Lợi nhuận gộp về BH và CCDV,2023,86027026.0,2025-04-12
HCB,Lợi nhuận gộp về BH và CCDV,2024,128502178.0,2025-04-12
HCB,Lợi nhuận tài chính,2021,-11026196.0,2025-04-12
HCB,Lợi nhuận tài chính,2022,-18249354.0,2025-04-12
HCB,Lợi nhuận tài chính,2023,-12013926.0,2025-04-12
HCB,Lợi nhuận tài chính,2024,-1382112.0,2025-04-12
HCB,Lợi nhuận khác,2021,6528887.0,2025-04-12
HCB,Lợi nhuận khác,2022,5714416.0,2025-04-12
HCB,Lợi nhuận khác,2023,1944108.0,2025-04-12
HCB,Lợi nhuận khác,2024,-20724293.0,2025-04-12
HCB,Tổng lợi nhuận trước thuế,2021,15104436.0,2025-04-12
HCB,Tổng lợi nhuận trước thuế,2022,23017715.0,2025-04-12
HCB,Tổng lợi nhuận trước thuế,2023,23694397.0,2025-04-12
HCB,Tổng lợi nhuận trước thuế,2024,29190425.0,2025-04-12
HCB,Lợi nhuận sau thuế,2021,12292374.0,2025-04-12
HCB,Lợi nhuận sau thuế,2022,19382259.0,2025-04-12
HCB,Lợi nhuận sau thuế,2023,18879306.0,2025-04-12
HCB,Lợi nhuận sau thuế,2024,23353831.0,2025-04-12
HCB,Lợi nhuận sau thuế của công ty mẹ,2021,12292374.0,2025-04-12
HCB,Lợi nhuận sau thuế của công ty mẹ,2022,19382259.0,2025-04-12
HCB,Lợi nhuận sau thuế của công ty mẹ,2023,18879306.0,2025-04-12
HCB,Lợi nhuận sau thuế của công ty mẹ,2024,23353831.0,2025-04-12
HCB,Tổng tài sản lưu động ngắn hạn,2021,468486403.0,2025-04-12
HCB,Tổng tài sản lưu động ngắn hạn,2022,465826786.0,2025-04-12
HCB,Tổng tài sản lưu động ngắn hạn,2023,530335218.0,2025-04-12
HCB,Tổng tài sản lưu động ngắn hạn,2024,411872860.0,2025-04-12
HCB,Tổng tài sản,2021,678761508.0,2025-04-12
HCB,Tổng tài sản,2022,646272924.0,2025-04-12
HCB,Tổng tài sản,2023,682954589.0,2025-04-12
HCB,Tổng tài sản,2024,544251511.0,2025-04-12
HCB,Nợ ngắn hạn,2021,494946670.0,2025-04-12
HCB,Nợ ngắn hạn,2022,464851172.0,2025-04-12
HCB,Nợ ngắn hạn,2023,509620423.0,2025-04-12
HCB,Nợ ngắn hạn,2024,392748241.0,2025-04-12
HCB,Tổng nợ,2021,544179007.0,2025-04-12
HCB,Tổng nợ,2022,502359702.0,2025-04-12
HCB,Tổng nợ,2023,533709416.0,2025-04-12
HCB,Tổng nợ,2024,392748241.0,2025-04-12
HCB,Vốn chủ sở hữu,2021,134582501.0,2025-04-12
HCB,Vốn chủ sở hữu,2022,143913221.0,2025-04-12
HCB,Vốn chủ sở hữu,2023,149245173.0,2025-04-12
HCB,Vốn chủ sở hữu,2024,151503270.0,2025-04-12
