,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,131943047.0,156194604.0,180086966.0,773540872.0,-75696674.0,330196840.0,224590182.0,-17333.0,234561617.0,462139888.0,1689779810.0,916238938.0,0.1329109157719194,0.2903404204348235,0.5422238640666442,0.8673287549305484,0.714495434334809,0.4859787865790109,0.0,0.0,773540872.0
2023-01-01,121811339.0,108522963.0,196984859.0,777367929.0,-76628691.0,203669211.0,107054977.0,228025.0,111918004.0,331457153.0,1555504760.0,778136831.0,0.06882330401869037,0.13771468182089103,0.5002471551421032,0.5509203273333815,0.6144661810933976,0.32298285323171166,-0.2827774411889761,-0.523331892575785,777367929.0
2024-01-01,125386496.0,123674270.0,231994793.0,839125902.0,-51441565.0,239587311.0,161805894.0,1489360.0,170783163.0,364973807.0,1482272668.0,643146766.0,0.10916068109001927,0.1928267183915388,0.43389234645187424,0.5330907146696177,0.6564506997621339,0.4433356336719254,0.10111911508514049,0.5114280394455646,839125902.0
