,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,938181585.0,680777351.0,468897274.0,469221499.0,-19504635.0,159827908.0,984102.0,12473777.0,3585979.0,1106894928.0,943636590.0,474415090.0,0.001042882408788324,0.002097307987805333,0.5027519015556614,1.4518688607261983,0.14439302589342065,0.0008890654163337173,0.0,0.0,469221500.0
2023-01-01,774646854.0,664160755.0,499008446.0,425922917.0,1773135.0,117508376.0,-7384653.0,2384330.0,-7220099.0,895892526.0,925099363.0,499176446.0,-0.007982551167317147,-0.0173380034397163,0.539592249184156,1.3309609493062569,0.13116347395446404,-0.008242788934707554,-0.19062550262223266,-8.503950809977015,425922917.0
2024-01-01,845740657.0,642003706.0,612665482.0,364853410.0,-22383083.0,62972800.0,-61069507.0,3376840.0,-61069507.0,914263719.0,987289262.0,622435852.0,-0.06185573909341273,-0.1673809407454901,0.6304493282334515,1.0478862035840955,0.06887815702550043,-0.06679638022473032,0.020506023286101183,7.269786948689397,364853410.0
