,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,475263332.0,150037190.0,109382315.0,86673785.0,-4296602.0,54309490.0,10557912.0,626691.0,10604722.0,529572822.0,200869835.0,114196050.0,0.0525609631729921,0.12181205655204742,0.5685077104782806,1.371676856537549,0.10255339349722142,0.019936657549997912,0.0,0.0,86673785.0
2023-01-01,451270251.0,174346516.0,126275450.0,95657434.0,-4919772.0,60925202.0,16646122.0,-275943.0,16886621.0,512195453.0,222973013.0,127315580.0,0.07465532162854166,0.17401807134004946,0.5709909835590732,1.380684178912053,0.11894912702397614,0.0324995505182667,-0.032813936588309334,0.5766490571241738,95657433.0
2024-01-01,421645469.0,105830155.0,53801485.0,97234923.0,-4877843.0,56590609.0,15029219.0,998183.0,15902040.0,478236078.0,151036408.0,53801485.0,0.09950725920335711,0.15456606059121372,0.35621533716559256,1.9670489578493977,0.11833195278086067,0.03142635968171351,-0.06630159405183167,-0.09713391503438462,97234923.0
