,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,280274976.0,135091714.0,95093223.0,328313674.0,319966.0,54722055.0,38583746.0,-588336.0,43374341.0,335021482.0,510451928.0,182138254.0,0.0755874233861254,0.11752098391125798,0.356817643364842,1.4206239912596086,0.1633389437397331,0.11516797600459543,0.0,0.0,328313674.0
2023-01-01,306211652.0,167505632.0,99465617.0,352603379.0,1960495.0,79755047.0,61465701.0,1074706.0,68683708.0,385984407.0,542128456.0,189525076.0,0.11337848128008983,0.17431965910253044,0.3495944068281854,1.6840556269811306,0.20662763975333334,0.15924400023755364,0.15211837968050057,0.5930464864660885,352603380.0
2024-01-01,327336368.0,175736397.0,95997531.0,396815387.0,615236.0,108709785.0,87242802.0,586906.0,97982776.0,436069641.0,613972058.0,217156671.0,0.1420957205840791,0.21985740689032304,0.35369145577631483,1.8306345503823427,0.24929455017942878,0.20006621373580097,0.12975973405060381,0.41937374146273876,396815387.0
