,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2023-01-01,2011958362.0,1008964596.0,894310382.0,1765050864.0,-23113066.0,8229022.0,-152226758.0,206475.0,-133208771.0,2020187384.0,2691253014.0,926202150.0,-0.05656352532003147,-0.0862449695387362,0.34415275902409076,1.1282040511970708,0.004073395401423811,-0.07535279113494354,0.0,0.0,1765050864.0
2024-01-01,2011958362.0,1008964596.0,894310382.0,1765050864.0,-23113066.0,8229022.0,-152226758.0,206475.0,-133208771.0,2020187384.0,2691253014.0,926202150.0,-0.05656352532003147,-0.0862449695387362,0.34415275902409076,1.1282040511970708,0.004073395401423811,-0.07535279113494354,0.0,0.0,1765050864.0
