,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2023-01-01,50674857.0,77951663.0,42863880.0,122467590.0,-2758613.0,28976326.0,6486663.0,-2283.0,8209129.0,79651183.0,174683579.0,52215989.0,0.037133788059151226,0.05296636440710559,0.2989175588164472,1.8185862549073952,0.36379027791715285,0.08143837612556237,0.0,0.0,122467590.0
2024-01-01,50674857.0,77951663.0,42863880.0,122467590.0,-2758613.0,28976326.0,6486663.0,-2283.0,8209129.0,79651183.0,174683579.0,52215989.0,0.037133788059151226,0.05296636440710559,0.2989175588164472,1.8185862549073952,0.36379027791715285,0.08143837612556237,0.0,0.0,122467590.0
