,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,1121134976.0,268156016.0,179188051.0,244383033.0,2199171.0,131970640.0,30122538.0,2676932.0,38065105.0,1253770527.0,505946585.0,261563552.0,0.059536992427767846,0.12325953086931367,0.516978589745793,1.4965061258465275,0.10525900645932157,0.024025559184324325,0.0,0.0,244383033.0
2023-01-01,1135903944.0,322315097.0,262743744.0,228650266.0,5816490.0,168509004.0,48561330.0,-1355749.0,61396645.0,1304827539.0,576264899.0,347614633.0,0.08426910971719623,0.2123825650830426,0.6032202093225185,1.226727959695969,0.12914274029588826,0.03721666545849934,0.04072277254927048,0.6121261096923507,228650266.0
2024-01-01,1106719684.0,262361252.0,234265050.0,255660681.0,130166.0,196729588.0,53939787.0,301675.0,67621259.0,1303898425.0,570234998.0,314574316.0,0.09459220705355584,0.21098194129044842,0.5516573291771194,1.119933391686041,0.15087800109889696,0.0413680896960973,-0.0007120588523997773,0.11075596570357527,255660682.0
