,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,403474809.0,116583712.0,48130328.0,101664937.0,546871.0,44738790.0,1036305.0,175678.0,1367982.0,449404328.0,150030229.0,48365292.0,0.006907307993244481,0.010193337354844375,0.32237031378523057,2.422250519464567,0.09955131095221673,0.00230595242509547,0.0,0.0,101664937.0
2023-01-01,387713886.0,123283240.0,55465227.0,101923247.0,698443.0,51633123.0,1355571.0,179656.0,1765399.0,439940777.0,157388474.0,55465227.0,0.008612898807316728,0.013299919693492496,0.35240971330594384,2.222712258979847,0.11736380371942653,0.0030812579121302958,-0.021057988119776216,0.30808111511572367,101923247.0
2024-01-01,430982291.0,118036002.0,49829209.0,101936526.0,872655.0,60007452.0,1174393.0,-192098.0,1819260.0,491419149.0,151765735.0,49829209.0,0.007738195976845498,0.01152082620512298,0.3283297708801002,2.3688114736077788,0.1221105285012001,0.002389799018597055,0.1170120495559337,-0.1336543788558474,101936526.0
