,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,56782613.0,224017465.0,38051269.0,338668352.0,37278146.0,13408246.0,39269882.0,94663.0,42115727.0,70190860.0,385719621.0,47051269.0,0.10180939693498248,0.11595379895432331,0.12198308418435369,5.887253457959575,0.19102552668538325,0.559472871539115,0.0,0.0,338668352.0
2022-01-01,75252364.0,242318067.0,51237278.0,343772345.0,32767751.0,22105463.0,51793228.0,15051742.0,57564948.0,97357828.0,404009623.0,60237278.0,0.1281980058182921,0.15066141518742585,0.14909862184149014,4.729331386417522,0.22705378143809865,0.5319883266089297,0.38704423909323804,0.3189045997133375,343772345.0
2023-01-01,107949764.0,202569925.0,34194957.0,332534267.0,23977882.0,21573204.0,32838689.0,4737888.0,37160604.0,129522968.0,366729224.0,34194957.0,0.08954478359215791,0.09875279710647084,0.09324306535221748,5.923970748084286,0.1665589071430173,0.25353564319187005,0.33038062435000093,-0.36596558530779355,332534267.0
