,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,1983294454.0,76187268.0,41132254.0,113225651.0,1578110.0,54956732.0,2757404.0,-53782.0,3503634.0,2038251186.0,155032405.0,41806754.0,0.017785984807498795,0.024353174176053094,0.2696646162458745,1.8522512284398516,0.026962688591807348,0.0013528283554743385,0.0,0.0,113225651.0
2023-01-01,2157211926.0,91160063.0,62945963.0,110736795.0,2013688.0,59312594.0,3412293.0,785855.0,4316102.0,2216524520.0,176523622.0,62950963.0,0.01933051770261093,0.030045021663180398,0.35661495207706534,1.4482273152290959,0.02675927717686606,0.0015394790218697873,0.08746386864606981,0.23750201276272898,113572659.0
2024-01-01,2349250723.0,99823541.0,68172555.0,112327329.0,1232515.0,61336163.0,1398915.0,103741.0,1801376.0,2410586886.0,180504884.0,68177555.0,0.007750011905495033,0.012453914932847731,0.37770476614915305,1.4642775380796569,0.02544449376880913,0.0005803213350759098,0.08755254645231725,-0.5900366703562678,112327329.0
