,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,4087848994.0,2457425816.0,1506929882.0,1909762921.0,-30230183.0,810738729.0,307184677.0,1144671.0,386460635.0,5139167143.0,3417798778.0,1508035857.0,0.08987792932027316,0.1608496393045218,0.441230146931722,1.630749940892074,0.15775683227277357,0.05977324115998303,0.0,0.0,1909762921.0
2023-01-01,3846521058.0,2291883109.0,1508140151.0,1851377597.0,-2010937.0,648653463.0,246334433.0,102524.0,307067158.0,4657643187.0,3384337032.0,1532959435.0,0.07278661394265061,0.1330546688040106,0.45295708450587907,1.5196751492096572,0.13926645665139484,0.05288821472790075,-0.09369688562394363,-0.19809010200075827,1851377597.0
2024-01-01,3943643090.0,2794028277.0,2138999851.0,1915455792.0,3690607.0,729385767.0,231618562.0,-1532718.0,289023116.0,4852424350.0,4200077503.0,2284621711.0,0.05514625904749644,0.12092086017717918,0.5439475127228385,1.3062311695317645,0.15031368124265554,0.047732544660897186,0.04181968329898167,-0.05973939907946202,1915455792.0
