,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,299827014.0,108929368.0,58470976.0,565447092.0,1621933.0,47318479.0,11503874.0,-1326115.0,13717274.0,347147636.0,623918068.0,58470976.0,0.018438116461150473,0.020344739875326832,0.09371579218314928,1.862964763919795,0.1363064992901176,0.03313827549728727,0.0,0.0,565447092.0
2023-01-01,248470105.0,84841186.0,34792430.0,571658359.0,973335.0,44407874.0,12474549.0,-43068.0,14627091.0,292879372.0,606450788.0,34792430.0,0.02056976303244576,0.02182168567191665,0.057370574312783314,2.438495557798061,0.15162513391349391,0.04259278799600813,-0.15632618048420188,0.0843780973261703,571658358.0
2024-01-01,275007054.0,75808040.0,27430049.0,246052097.0,156064.0,50849549.0,14398899.0,-120071.0,16479991.0,325858774.0,273482145.0,27430049.0,0.05265023425935174,0.05851971689767682,0.10029923160065897,2.763685912482329,0.156047812909282,0.04418754426419096,0.11260404505374311,0.1542620899561178,246052096.0
