,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,21027953.0,9454266.0,44897798.0,115140948.0,-10291516.0,21574857.0,9778488.0,-51018.0,9778488.0,42602810.0,242865878.0,127724930.0,0.040262914166970795,0.08492624187877974,0.5259072663966405,0.21057304413904665,0.506418637643855,0.22952683168082105,0.0,0.0,115140948.0
2023-01-01,19737549.0,9318290.0,54520130.0,113810501.0,-9852649.0,11504603.0,225877.0,11948.0,225877.0,31242152.0,228457763.0,114647262.0,0.0009887035442958444,0.0019846762646269344,0.5018313253815762,0.17091466949913728,0.36823977426394955,0.007229879683064086,-0.26666452283311826,-0.9769006210367084,113810501.0
2024-01-01,21749291.0,11385654.0,39264032.0,119690854.0,-6672357.0,14349984.0,5880353.0,-6568.0,5880353.0,36099275.0,217982018.0,98291164.0,0.026976321505565656,0.049129509928970846,0.4509140932900254,0.2899766890980529,0.3975144653182093,0.1628939362355615,0.15546697935532738,25.033429698464207,119690854.0
