,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,24609691.0,34048960.0,20022211.0,91176375.0,-4590613.0,16412049.0,6603330.0,-418965.0,8390586.0,41028770.0,134085742.0,42909367.0,0.049247070579659394,0.07242369528290635,0.3200143904935097,1.7005594437097882,0.4000131858693302,0.16094389376040277,0.0,0.0,91176375.0
2023-01-01,37763393.0,52791704.0,12712896.0,116440250.0,1814800.0,41015070.0,29844580.0,-2312187.0,37480562.0,78778462.0,133045426.0,16605176.0,0.22431872253917245,0.2563081065181499,0.12480831922775008,4.15261038869507,0.5206381155295974,0.37884187177962425,0.920078569257621,3.51962570400086,116440250.0
2024-01-01,22214980.0,9730869.0,7984589.0,121851976.0,-1498850.0,18534992.0,10445265.0,493915.0,12855953.0,40749972.0,133247138.0,11395162.0,0.07839016399736856,0.08572093242049682,0.08551900004036109,1.2187063103686364,0.45484674198058345,0.25632569759802537,-0.48272699205526504,-0.6500113253394754,121851976.0
