,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,315215914.0,140507461.0,45157049.0,105633515.0,1847973.0,28992687.0,-4892992.0,2723067.0,-4892992.0,344330500.0,150790564.0,45157049.0,-0.03244892697662435,-0.04632045047445406,0.29946866569184,3.1115288556610508,0.08420017105658663,-0.01421016145825014,0.0,0.0,105633515.0
2023-01-01,94897632.0,120357611.0,43619455.0,86531365.0,3054564.0,17225948.0,-19102150.0,3218143.0,-18268465.0,112123581.0,130150820.0,43619455.0,-0.14676934036988779,-0.220754058369471,0.33514544894914994,2.759264438310841,0.15363358756798892,-0.17036692754220897,-0.6743722063540697,2.903981449387205,86531365.0
2024-01-01,42599815.0,91598414.0,42197705.0,58394650.0,2818373.0,5795287.0,-28136715.0,2781314.0,-28136715.0,48400711.0,100592355.0,42197705.0,-0.27971027221700895,-0.4818372059769174,0.41949216717314153,2.1706965817216837,0.11973557578524001,-0.5813285470124602,-0.5683271032879337,0.47296063532115484,58394650.0
