,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,735413398.0,306421658.0,171042248.0,165774554.0,-3316255.0,19963590.0,3353756.0,1468590.0,4829331.0,758212851.0,336816802.0,171042248.0,0.009957211101363049,0.020230825051714512,0.5078198206988498,1.7914969054896892,0.026329796406998646,0.004423238138969501,0.0,0.0,165774554.0
2023-01-01,656629971.0,247918103.0,158273301.0,169405061.0,-9294176.0,26795134.0,3630507.0,-140048.0,4750370.0,683425106.0,327678362.0,158273301.0,0.011079483484478599,0.021430924073750076,0.4830141973182837,1.5663924454320948,0.03920712564516177,0.005312223633762732,-0.09863687340746485,0.0825197181905899,169405061.0
2024-01-01,897038571.0,379172131.0,230633764.0,173243579.0,-6959583.0,21561639.0,4014768.0,-1108992.0,5051743.0,918600210.0,403877343.0,230633764.0,0.009940562573226595,0.0231741229497458,0.5710490276252016,1.6440443256174755,0.023472277455717106,0.004370528066828985,0.3441124739716541,0.10584224186869773,173243579.0
