,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,214163484.0,127264252.0,17120197.0,145705405.0,-539329.0,21254063.0,9579476.0,35043.0,10902991.0,235417546.0,166489602.0,20784197.0,0.05753798366338818,0.06574550889172574,0.12483780818936668,7.433574041233287,0.09028240826195683,0.04069142747754239,0.0,0.0,145705405.0
2023-01-01,336088701.0,254001401.0,139012738.0,142695429.0,57629.0,10663751.0,3110024.0,428489.0,3909856.0,346752453.0,283171367.0,140475938.0,0.010982833585713487,0.021794839693148126,0.49608101090249,1.8271807652619576,0.03075320998522251,0.008969003602117272,0.47292527210354995,-0.675345081505502,142695429.0
2024-01-01,343269919.0,154657393.0,26214622.0,156664135.0,-213411.0,28787738.0,14163706.0,-1453670.0,17783713.0,372057657.0,182878757.0,26214622.0,0.07744861257997286,0.09040809499889685,0.1433442704337716,5.899661379820773,0.07737440006509529,0.038068578172011654,0.07297772166012617,3.5542111572129347,156664135.0
