,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,47190653.0,27448216.0,17349242.0,395658888.0,44260494.0,2648631.0,31939937.0,1241729.0,44035995.0,49839284.0,413008130.0,17349242.0,0.07733488684593207,0.08072594340405667,0.04200702296102501,1.5820988605726982,0.05314344002213194,0.6408586648235155,0.0,0.0,395658888.0
2023-01-01,51097938.0,56427410.0,25319255.0,397138508.0,6323151.0,2580270.0,1543965.0,-378245.0,2153665.0,53678208.0,422473047.0,25334539.0,0.0036545881706863065,0.0038877242294519574,0.059967231471691966,2.228636269116133,0.048069227646347655,0.0287633484336884,0.07702606642583398,-0.9516603617596365,397138508.0
2024-01-01,59651012.0,4352648.0,1529348.0,398904233.0,2958958.0,1296928.0,1775944.0,5400765.0,2633328.0,60947940.0,400630962.0,1726728.0,0.004432867572526759,0.004452056029066866,0.004310021350771187,2.8460808135231486,0.021279275394705713,0.02913870427778199,0.13543171933012377,0.15024887222184447,398904234.0
