,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,393532325.0,36622225.0,56419666.0,120537115.0,-4598996.0,42793924.0,7859775.0,856470.0,10202879.0,436326250.0,259198575.0,138661459.0,0.030323372726875523,0.06520626393616386,0.5349622736158947,0.6491038957940658,0.09807781218755461,0.018013527721515724,0.0,0.0,120537116.0
2022-01-01,711708686.0,48299641.0,70750819.0,118294741.0,-4278121.0,69195221.0,5617400.0,-3908382.0,11312036.0,780903907.0,245835358.0,127540617.0,0.022850252484835805,0.0474864727925648,0.5188050166485815,0.6826725355645706,0.08860913664246785,0.007193458695296296,0.7897247919418096,-0.2852976071197967,118294741.0
2023-01-01,665694244.0,47341745.0,65953426.0,120509146.0,-3614323.0,71229081.0,7831805.0,206002.0,10334338.0,736923325.0,236092358.0,115583212.0,0.033172632381434385,0.06498929965033526,0.4895677817746223,0.7178056982210447,0.09665738426721668,0.01062770675633045,-0.056320094707888346,0.3942046142343434,120509146.0
2024-01-01,642029986.0,34125068.0,60998004.0,113667980.0,-2457403.0,76661836.0,990639.0,-6420067.0,7861890.0,718691821.0,221479698.0,107811719.0,0.004472820800035586,0.008715198499306475,0.48677923969356324,0.5594456500576642,0.10666857999487377,0.0013783919213406493,-0.02474002841476075,-0.87351076795196,113667979.0
