,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,86564541.0,53091670.0,14523157.0,114808733.0,1580180.0,39282827.0,19679842.0,446176.0,21939515.0,125847368.0,146874859.0,32066126.0,0.13399054224794182,0.1714141554022724,0.2183227695898588,3.6556562736325167,0.31214659173483866,0.15637865386266958,0.0,0.0,114808733.0
2023-01-01,92900430.0,52764575.0,20942218.0,116994310.0,321709.0,41613118.0,16985373.0,351838.0,19237061.0,134513548.0,155952475.0,38958165.0,0.10891377645657756,0.14518118872618677,0.24980793026850007,2.5195313600498284,0.3093600504835394,0.1262725818517552,0.06886262412734756,-0.13691517442060763,116994310.0
2024-01-01,97415334.0,58448203.0,21072632.0,129788478.0,-727298.0,42508499.0,17294105.0,338856.0,19456847.0,139923833.0,177746021.0,47957543.0,0.09729672092068942,0.1332483843442559,0.2698093759297149,2.7736546151425223,0.3037974166988407,0.1235965641392914,0.04022111586856658,0.018176345023450446,129788478.0
