,current_assets,current_liabilities,equity,financial_profit,net_income,other_profit,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,net_profit_margin,revenue_growth,gross_profit,gross_margin,net_income_growth,total_equity
2021-01-01,271941760.0,4501050.0,397508950.0,4832140.0,8112790.0,0.0,20665280.0,402009990.0,4501050.0,0.02018056814956265,0.02040907557953288,0.011196363553054988,60.41740482776241,0.39258069573700427,0.0,0.0,0.0,0.0,397508940.0
2022-01-01,350709300.0,3597040.0,402166520.0,9020050.0,4860390.0,-500370.0,18424240.0,405763550.0,3597040.0,0.011978380019595156,0.012085516519015967,0.00886486723610339,97.49941618664235,0.2638040972110654,-0.10844469564409487,0.0,0.0,-0.4008978415563573,402166510.0
2023-01-01,366514173.0,4252655.0,419936369.0,1270174.0,17769853.0,-188467.0,38574068.0,416155779.0,4252655.0,0.04270000297172372,0.0431408551298096,0.010218901706036383,86.18478879664586,0.46066836922670434,1.0936585715340224,0.0,0.0,2.656054966782501,411903124.0
2024-01-01,319769571.0,6058027.0,32844648.0,763168.0,9796532.0,-283107.0,29012168.0,362424935.0,6058027.0,0.027030513228898007,0.02749001599216951,0.016715259947553,52.78444137010284,0.33766976669926907,-0.2478841484906389,0.0,0.0,-0.4486993223860659,356366908.0
