,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,7703474074.0,3486784783.0,2915377480.0,1351498926.0,-131363065.0,877884027.0,184771639.0,-570583.0,234452984.0,8706682358.0,4288576673.0,2937077747.0,0.043084606639607115,0.1367160827473717,0.6848607290832037,1.1959977076450492,0.1008287647238411,0.021221819219145562,0.0,0.0,1351498926.0
2023-01-01,7680240977.0,2743330306.0,2159289938.0,1285757823.0,-119505682.0,908068107.0,134817816.0,-3032116.0,196238848.0,8706345659.0,3454647948.0,2168890125.0,0.03902505205430559,0.10485475070681331,0.6278179883005549,1.2704779741348473,0.10429956982712993,0.01548500614154171,-3.867133153079294e-05,-0.2703543859347375,1285757823.0
2024-01-01,7964775334.0,2608895505.0,1743091418.0,1517363751.0,-60938786.0,1393468413.0,425614471.0,-610486.0,530562625.0,9489135613.0,3277320050.0,1759956299.0,0.12986661800088764,0.2804960054696865,0.5370108113182294,1.4967060694919903,0.14684882478557534,0.044852817828518896,0.0899102774756948,2.1569601379687087,1517363751.0
