,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,174941759.0,94977014.0,80388260.0,393858178.0,464654.0,34170745.0,18652268.0,506331.0,19889387.0,209112504.0,718658800.0,324800622.0,0.025954274824158557,0.047357828380549714,0.4519538646155867,1.1814786636755168,0.16340842535174271,0.0891972868346505,0.0,0.0,393858178.0
2023-01-01,187738218.0,124250534.0,96390192.0,410681346.0,-9931905.0,66800020.0,35475436.0,868263.0,40613003.0,254538238.0,746646338.0,335964992.0,0.04751303822774525,0.08638190252741598,0.44996536499453105,1.2890371045220037,0.26243609025061293,0.13937173557396904,0.2172310748093762,0.901936858295195,410681346.0
2024-01-01,197763975.0,158940741.0,141625355.0,427035124.0,-8957817.0,89220276.0,51279214.0,1064010.0,61197534.0,286984251.0,906953597.0,479918473.0,0.05654006353756156,0.12008195841052176,0.529154385171924,1.122261907128141,0.3108891017158987,0.17868302466535002,0.1274700935110582,0.4454850956588665,427035124.0
