,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,665703157.0,511920974.0,422950963.0,98674176.0,-6541296.0,39909239.0,6730806.0,870623.0,8632169.0,705612396.0,530547924.0,431873748.0,0.01268651840017378,0.06821243685885961,0.8140145846654938,1.2103553810799574,0.05655971922579433,0.009538956569011296,0.0,0.0,98674176.0
2022-01-01,685823771.0,495463025.0,404647802.0,100335149.0,-4928707.0,39994836.0,6038965.0,2725667.0,7801196.0,725818606.0,511993711.0,411658562.0,0.011794998395986156,0.0601879307519641,0.8040305049762613,1.2244302886390077,0.05510307350814867,0.00832021244713035,0.028636415848907415,-0.10278724420225449,100335149.0
2023-01-01,491221711.0,352664810.0,260790630.0,101050520.0,-5179252.0,32804730.0,1802370.0,-243021.0,2709875.0,524026441.0,366939884.0,265889365.0,0.004911894505313573,0.017836326006400817,0.7246128769147373,1.352290954625172,0.06260128770868643,0.0034394638494968616,-0.278020104929633,-0.7015432280200332,101050519.0
2024-01-01,544446327.0,326764420.0,233155824.0,102148616.0,-7694248.0,36314984.0,1278333.0,-92171.0,1722055.0,580761311.0,338491148.0,236342533.0,0.0037765625705520668,0.012514442804731126,0.6982236740796542,1.4014851286751473,0.06252996422483798,0.002201133194976206,0.10826718951763725,-0.2907488473509878,102148615.0
