,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,61090166.0,48956341.0,12445115.0,37757059.0,-548558.0,11882266.0,-4801760.0,269210.0,-4801760.0,73936958.0,50999533.0,13242474.0,-0.0941530190090172,-0.12717515948474695,0.2596587306005331,3.933779719994552,0.16070807240947077,-0.06494397565017485,0.0,0.0,37757059.0
2022-01-01,78878238.0,39913621.0,8647757.0,33215365.0,445793.0,17379697.0,-4541694.0,-354390.0,-4485994.0,99398670.0,42096301.0,8880935.0,-0.10788819663751455,-0.13673472693331154,0.21096711086325615,4.615488270542292,0.17484838579832104,-0.04569169788690332,0.34437056498862173,-0.05416055779547502,33215366.0
2023-01-01,48930131.0,35867493.0,6800674.0,30642406.0,623874.0,9179959.0,-2572960.0,-385553.0,-2572960.0,60550281.0,37448080.0,6805674.0,-0.06870739434438294,-0.08396729682388518,0.18173625990972034,5.274108566297987,0.15160885875987926,-0.042492948959229435,-0.3908340926493282,-0.4334801067619263,30642406.0
2024-01-01,42580094.0,34387264.0,5908407.0,29663378.0,941297.0,9968782.0,-979028.0,-539114.0,-979028.0,53582280.0,35576785.0,5913407.0,-0.027518731667293714,-0.03300460251020636,0.16621532833840943,5.820056742875026,0.18604624513925125,-0.01827148826067125,-0.11507793002645195,-0.6194935016479075,29663378.0
