,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2015-01-01,4809314.0,57895678.0,53818287.0,1213997465.0,-2904608.0,-3145134.0,-20172999.0,-167430.0,-20156357.0,1664180.0,1807886742.0,593889277.0,-0.011158331178248111,-0.016617002573394993,0.32849916048557426,1.0757621847012708,-1.8899001309954453,-12.121885252797174,0.0,0.0,1213997465.0
2016-01-01,25270174.0,75422879.0,44687850.0,1262352034.0,-1004697.0,6308907.0,-6598691.0,66675.0,-6289583.0,31579081.0,1936590266.0,674238233.0,-0.003407375899719616,-0.005227298588269474,0.3481574005804695,1.6877714859855644,0.19978120959251475,-0.20895766409415145,17.975760434568375,-0.6728948928218358,1262352033.0
2017-01-01,77270510.0,87479589.0,196315335.0,1328982926.0,-9937944.0,34038981.0,365173.0,-900777.0,947964.0,111309491.0,2035311815.0,706328889.0,0.0001794187000285261,0.00027477629159548735,0.3470371880094451,0.4456075171101636,0.30580483922974727,0.0032806995766425703,2.5247856326154645,-1.0553402182341922,1328982926.0
2018-01-01,154653923.0,114143500.0,136172588.0,1344432073.0,-26380095.0,38204733.0,-27946997.0,4624.0,-27851560.0,192858656.0,2173286348.0,828854275.0,-0.012859325705385602,-0.02078721384386372,0.38138291153522674,0.8382267068317744,0.19809706130068644,-0.14490921786782543,0.7326344255765216,-77.53084154633557,1344432073.0
