,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,851507834.0,462164562.0,436657650.0,111942991.0,-16148980.0,163436343.0,69066446.0,-2245168.0,86909632.0,1022926668.0,568100265.0,456157274.0,0.12157439497057795,0.6169787441180663,0.8029520528387714,1.058413981754356,0.15977327418743179,0.06751847239943108,0.0,0.0,111942991.0
2023-01-01,1269690772.0,948686324.0,581778469.0,481524141.0,-31395861.0,162916093.0,45803081.0,-4734272.0,59522801.0,1448469698.0,1069142560.0,587618419.0,0.04284094817065369,0.09512104814699207,0.5496165254145341,1.6306659227706826,0.11247462975922055,0.03162170466061072,0.4160054120321359,-0.33682585897064976,481524141.0
2024-01-01,1541863197.0,1210576891.0,921918654.0,539065123.0,-33151263.0,184198401.0,54351061.0,-1963825.0,69623918.0,1740538474.0,1617193193.0,1078128070.0,0.03360826723440209,0.10082466603946848,0.6666662181529477,1.3131059727965977,0.10582839951632118,0.031226578333022243,0.20163954855478106,0.1866245635309991,539065123.0
