,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,15594218999.0,2682527488.0,2716602208.0,2494868144.0,-80657995.0,946363715.0,-324263178.0,24080319.0,-298535936.0,16564959487.0,6525660290.0,4030792147.0,-0.04969047783515559,-0.12997207043177994,0.6176834171366282,0.9874568606696796,0.05713045756270614,-0.019575247271475565,0.0,0.0,2494868143.0
2022-01-01,15791471673.0,4851826552.0,4700779491.0,2454093386.0,-109489354.0,1512045208.0,21108412.0,22246492.0,47605924.0,17319198677.0,8527059336.0,6072965950.0,0.002475462075288179,0.008601307562466166,0.7121993304726782,1.03213234343138,0.08730457085223031,0.0012187868730920038,0.04553220855094264,-1.0650965432775719,2454093386.0
2023-01-01,21211961777.0,2618341893.0,2393629097.0,2464117206.0,-160477039.0,1818690222.0,62342032.0,22472106.0,92348026.0,23058365916.0,6232738163.0,3768620957.0,0.010002350551172993,0.02529994589875852,0.6046493304294451,1.093879538931758,0.07887333511079493,0.002703662186084982,0.33137602645679265,1.9534212237282462,2464117206.0
2024-01-01,19828321641.0,2825630456.0,2511584723.0,2429532194.0,-130984636.0,1631745276.0,29825034.0,55437501.0,59108587.0,21477429895.0,6327874253.0,3898342058.0,0.004713278552566079,0.012276039832433668,0.6160587113676957,1.1250388768987587,0.07597488544846208,0.0013886686696597409,-0.06856236156366147,-0.5215902811765905,2429532195.0
