,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,133967506.0,250664146.0,121188286.0,40092193.0,-2169460.0,10704346.0,62563.0,1590025.0,598161.0,144812289.0,303910984.0,263818791.0,0.00020585962105272246,0.001560478370439851,0.8680791576786182,2.068385932944047,0.07391876804046651,0.0004320282514144915,0.0,0.0,40092193.0
2022-01-01,95064240.0,231709952.0,108617728.0,39749450.0,-4082497.0,13495599.0,64438.0,595153.0,489966.0,108559839.0,275262687.0,235513237.0,0.00023409638517406464,0.0016211041913787487,0.8555944852779847,2.133260898257787,0.12431483985528018,0.0005935712561253891,-0.25034097762241714,0.029969790451225276,39749450.0
2023-01-01,56425367.0,236158088.0,84641984.0,39791881.0,-2628415.0,16125581.0,105931.0,122773.0,281860.0,72550947.0,273758350.0,233966469.0,0.0003869507541961734,0.0026621259748942252,0.854645964223557,2.790082141741857,0.22226561701530925,0.0014600912101119783,-0.331696254634276,0.6439212886805923,39791881.0
