,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,19392853.0,23447460.0,8702796.0,73666689.0,1336579.0,-5533290.0,-14358521.0,-367361.0,-14208685.0,13859563.0,82549485.0,8882796.0,-0.1739383474045901,-0.19491199068279016,0.10760571068371898,2.6942444703977895,-0.39923986059300715,-1.0360009907960301,0.0,0.0,73666689.0
2022-01-01,38426558.0,44701689.0,23653657.0,76634332.0,1148263.0,24512782.0,7103721.0,-488869.0,7103721.0,62939340.0,100287989.0,23653657.0,0.07083321812345843,0.09269632571469404,0.23585732684299812,1.889842615034115,0.38946677864750406,0.11286615016935354,3.541221104878992,-1.4947390472876698,76634332.0
2023-01-01,42227999.0,46486635.0,31420117.0,69741862.0,2543619.0,7557172.0,-6395380.0,-1990991.0,-6395380.0,49785171.0,101162069.0,31420117.0,-0.0632191498574431,-0.09170061658153761,0.31059187806844873,1.4795182016667856,0.15179564212002003,-0.12845953667609175,-0.20899756813465153,-1.9002859205759912,69741952.0
2024-01-01,27777645.0,104707825.0,36711345.0,69955898.0,2083042.0,233624.0,213946.0,11234744.0,213946.0,28011269.0,106667243.0,36711345.0,0.0020057329127743558,0.0030582982438450007,0.34416699979767923,2.8521925579136367,0.008340357589654363,0.007637854607729482,-0.43735718011292957,-1.0334532115370783,69955898.0
