,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,2368726938.0,3480836199.0,3276833706.0,884795350.0,51003953.0,71051285.0,46294027.0,21509972.0,59498741.0,2439778223.0,5192754538.0,4307959189.0,0.008915119453697544,0.05232173411888041,0.8296096334758044,1.0622559797973465,0.029122026063759975,0.018974686536498364,0.0,0.0,884795349.0
2022-01-01,0.0,3899173818.0,3941966096.0,1306568389.0,0.0,0.0,0.0,0.0,0.0,0.0,6470360448.0,5163792059.0,0.0,0.0,0.7980686857400869,0.9891444327632797,0.0,0.0,-1.0,-1.0,1306568389.0
2023-01-01,3239524814.0,4158129076.0,3673439406.0,1400461845.0,31205877.0,81818412.0,2606727.0,-6895485.0,4211787.0,3325201928.0,6584036444.0,5183574599.0,0.0003959162471488896,0.0018613338230574928,0.7872943357905873,1.1319443759459686,0.024605546902594002,0.0007839304368405262,inf,inf,1400461845.0
2024-01-01,3579440635.0,3734010299.0,3438757156.0,1142944612.0,-33807316.0,115711176.0,6055367.0,-4380231.0,11234028.0,3695151811.0,6083725944.0,4940781332.0,0.0009953385566245027,0.005298040636810841,0.812130818757999,1.0858604227067437,0.03131432263636434,0.0016387329424393166,0.1112563660825594,1.322977051298429,1142944612.0
