,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,5183692845.0,800439322.0,705640288.0,180053827.0,-9772761.0,216180222.0,16710019.0,527488.0,20954335.0,5401941231.0,906482996.0,726429168.0,0.018433902316685045,0.09280568586411837,0.8013709812599727,1.1343447017016126,0.0400189881295656,0.0030933359482155386,0.0,0.0,180053828.0
2023-01-01,4170043165.0,531168709.0,434762609.0,178135282.0,-10080037.0,169232008.0,15330628.0,10015301.0,19418466.0,4340774011.0,625617171.0,447481889.0,0.024504806950063716,0.08606171572456937,0.7152647173745812,1.2217442300793626,0.03898659722232658,0.0035317728960665767,-0.1964418298204178,-0.08254873917258865,178135282.0
2024-01-01,3903530029.0,495468685.0,389378804.0,176341905.0,-7182064.0,177082358.0,14996333.0,-2759878.0,19571544.0,4081023565.0,577762889.0,401420984.0,0.025955860588339034,0.08504123282551586,0.6947849916334796,1.272459311883859,0.04339165289774552,0.0036746499404249336,-0.059839661162217506,-0.021805695109163192,176341905.0
