,current_assets,current_liabilities,equity,financial_profit,net_income,other_profit,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,net_profit_margin,revenue_growth,gross_profit,gross_margin,net_income_growth,total_equity
2021-01-01,2126272220.0,1564002400.0,651886790.0,-57337800.0,35152850.0,127420.0,453403680.0,2215989670.0,1564102870.0,0.015863273405963125,0.05392477651027755,0.7058258850096535,1.3595070058716023,0.07753102048046898,0.0,0.0,0.0,0.0,651886800.0
2022-01-01,1976670870.0,1356180170.0,659046310.0,-86236140.0,26577180.0,241610.0,482160660.0,2015326950.0,1356280650.0,0.013187527711074374,0.04032672666548617,0.6729829370862133,1.4575282206050837,0.05512100468752469,0.06342467268902618,0.0,0.0,-0.24395376192826468,659046300.0
2023-01-01,2227367042.0,2899630361.0,682752642.0,-41685619.0,24456336.0,188227.0,299618573.0,2261610184.0,2899730834.0,0.010813683177153574,-0.03832556742992097,1.282153243965053,0.7681555111155081,0.0816248998021895,-0.3785918307810513,0.0,0.0,-0.07979943696058045,-638120650.0
2024-01-01,2554954970.0,1820976871.0,109243905.0,-91627381.0,25904263.0,-575223.0,343536436.0,2598633695.0,1890976789.0,0.009968416498963314,0.03660568105866828,0.7276811628504648,1.403068325956788,0.07540470321465406,0.14657924093377206,0.0,0.0,0.05920457586124095,707656906.0
