,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,356853257.0,221001336.0,1051280215.0,-407867903.0,-52656398.0,-42036780.0,-115480166.0,235188.0,-115480166.0,314816477.0,683680214.0,1091548117.0,-0.1689096212458183,0.28313129116217806,1.5965770175118743,0.21022115021921153,-0.13352789028256612,-0.3668174140707381,0.0,0.0,-407867903.0
2023-01-01,934541390.0,590649785.0,1434706739.0,-431956741.0,-47661277.0,59004669.0,-24088839.0,-6938161.0,-24088839.0,993546059.0,1002913451.0,1434870192.0,-0.0240188612247459,0.055766785683754386,1.4307019120835383,0.4116867712015396,0.0593879553600041,-0.024245316844440323,2.155953171409132,-0.791402802451808,-431956741.0
2024-01-01,998912975.0,703824624.0,1540154248.0,-431779324.0,-48140629.0,64400478.0,177417.0,-238301.0,177417.0,1063313453.0,1122103427.0,1553882752.0,0.00015811109362203203,-0.0004108973953303577,1.3847945872105425,0.45698320471080506,0.06056584520613603,0.00016685296278293207,0.07022059356787214,-1.0073651121168605,-431779325.0
