,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,133067871.0,73807295.0,16783377.0,169198568.0,2362245.0,20457244.0,9085516.0,206820.0,10486387.0,153525115.0,185981945.0,16783377.0,0.04885160223482984,0.053697357533191416,0.09024196945569098,4.397642679420239,0.1332501460754483,0.05917934664956936,0.0,0.0,169198568.0
2023-01-01,129721841.0,80641797.0,18614005.0,167017907.0,3977110.0,17810104.0,9012210.0,-199114.0,10601606.0,147531945.0,185631912.0,18614005.0,0.04854881848116718,0.053959543391954974,0.10027373418423875,4.332318434426122,0.12072032263927653,0.06108649892740179,-0.03903706569443055,-0.008068446525216655,167017907.0
2024-01-01,141712175.0,93739667.0,27588294.0,166330948.0,2507437.0,25335042.0,10487306.0,181490.0,12148810.0,167047216.0,193919242.0,27588294.0,0.05408079101299292,0.06305084006375049,0.1422669236712466,3.3978058592532037,0.1516639582906907,0.06278048955931119,0.13227827369862166,0.16367749974756474,166330948.0
