,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,28579868.0,13714215.0,5049822.0,42013804.0,235429.0,-3778815.0,-9982610.0,-55961.0,-9982610.0,24801053.0,47265566.0,5251762.0,-0.21120259090941595,-0.23760309825789638,0.11111179753988347,2.7157818632023067,-0.152365103207513,-0.4025075064353114,0.0,0.0,42013804.0
2022-01-01,27857039.0,15366647.0,11096251.0,31606299.0,68420.0,-2923786.0,-10256704.0,46536.0,-10256704.0,24933253.0,42877630.0,11271331.0,-0.23920874358027716,-0.32451455325408396,0.26287206172542654,1.3848503426968262,-0.11726452220253811,-0.4113664590817733,0.00533041883342622,0.027457147980337826,31606299.0
2023-01-01,47421957.0,19258298.0,14146633.0,26891128.0,71997.0,3436273.0,-4580877.0,-16591.0,-4580877.0,50858230.0,41186141.0,14295013.0,-0.11122374878481575,-0.170349008788326,0.34708308797369486,1.361334389603519,0.0675657214181461,-0.09007149875251262,1.0397751548905392,-0.5533772837745927,26891128.0
2024-01-01,48180753.0,23113379.0,15951424.0,26776849.0,195449.0,7659763.0,20016.0,-28533.0,20016.0,55840515.0,42907653.0,16130804.0,0.00046649020863480926,0.000747511404347838,0.37594235228852996,1.4489853068917233,0.13717214105206588,0.00035844941616315683,0.0979641839678651,-1.0043694689903264,26776849.0
