,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,294727646.0,67781427.0,56017424.0,19607748.0,-1721858.0,25316310.0,2294408.0,336675.0,2905160.0,320043955.0,77076921.0,57469174.0,0.029767769265199372,0.11701538172641661,0.745608065999419,1.2100061402323676,0.07910260326585453,0.007169040265109835,0.0,0.0,19607747.0
2023-01-01,303302377.0,72746962.0,58872985.0,20140118.0,-1898423.0,29879613.0,2826778.0,219719.0,3761761.0,333181990.0,79013102.0,58872985.0,0.03577606660728242,0.1403555897912609,0.7451040841302496,1.2356594794709321,0.08967955620890553,0.008484186075003635,0.041050720673665,0.23202935136209435,20140117.0
2024-01-01,324137883.0,62063481.0,45551920.0,20405305.0,-1359956.0,29011389.0,3091965.0,77520.0,3903821.0,353149273.0,65967975.0,45562670.0,0.04687069748616658,0.1515275071850188,0.6906786209520605,1.362477827498819,0.08215049900442525,0.00875540525323409,0.05992905859047193,0.09381246068845872,20405305.0
