,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,327628186.0,112257826.0,21218146.0,120745688.0,235360.0,54013000.0,18469980.0,53751.0,23183380.0,381641186.0,141963834.0,21218146.0,0.1301034177479315,0.15296595933098664,0.14946162978382227,5.290651973080023,0.14152822593942993,0.0483961917045295,0.0,0.0,120745688.0
2023-01-01,282843400.0,122241461.0,30131184.0,117435810.0,549457.0,52668564.0,17440255.0,-99921.0,22160582.0,335511964.0,147566993.0,30131184.0,0.11818533837034953,0.14850883345130275,0.2041864741392406,4.056975026271785,0.15697968970191478,0.05198102264991063,-0.1208706599082836,-0.055751278561211204,117435809.0
2024-01-01,298215077.0,133335794.0,36769710.0,118963113.0,757359.0,59438832.0,18234066.0,-231199.0,22924941.0,357653909.0,155732823.0,36769710.0,0.11708556776113922,0.15327495675066943,0.2361076444366516,3.626240022018123,0.1661909195014558,0.05098243173402587,0.06599450206192947,0.04551602026461188,118963113.0
