,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,187805214.0,115611721.0,91980499.0,34966349.0,-3956290.0,17454511.0,259496.0,-1784483.0,405920.0,205259725.0,128657866.0,93691517.0,0.0020169462471886484,0.007421306696904501,0.7282222215624189,1.2569155664180514,0.08503621935574551,0.0012642324255281935,0.0,0.0,34966349.0
2022-01-01,185274386.0,206615616.0,180013446.0,35522904.0,-4357796.0,16776249.0,479007.0,-297641.0,615225.0,202050635.0,216780374.0,181257471.0,0.0022096419115874393,0.013484455366724955,0.8361341373089429,1.1477787942574023,0.08302992465230312,0.00237072751590214,-0.015634289678601143,0.845912846440793,35522903.0
