,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,307651096.0,77039153.0,46967007.0,46226544.0,480467.0,22226510.0,6764009.0,10442.0,8500081.0,332481583.0,93310051.0,47083507.0,0.07248960779155506,0.14632305196771794,0.5045920187097529,1.6402823582094554,0.06685034942221145,0.020344011054591254,0.0,0.0,46226544.0
2022-01-01,376769519.0,102747836.0,69869362.0,49382154.0,-1362601.0,31702522.0,7770224.0,-3474.0,9763061.0,411388426.0,119368016.0,69985862.0,0.06509469002148784,0.15734882686567297,0.5863033025530054,1.470570691628757,0.07706226037579385,0.018887804101712865,0.23732695894918177,0.14876015096963946,49382154.0
2023-01-01,295598298.0,81678594.0,42835639.0,52712896.0,-387651.0,27274053.0,8290287.0,137823.0,10419416.0,324814037.0,95665035.0,42952139.0,0.08665953030801693,0.15727246326970917,0.4489847204885254,1.9067906048979448,0.08396820916948242,0.025523179590911584,-0.21044439641089951,0.06693024551158366,52712896.0
