,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,326645595.0,387999496.0,328486629.0,150516145.0,-11359984.0,92093473.0,-10994139.0,2650361.0,-10994139.0,424015917.0,513923668.0,363407523.0,-0.021392552405272762,-0.07304292174105309,0.707123539210107,1.1811728750761419,0.21719343380215606,-0.025928599751126796,0.0,0.0,150516145.0
2022-01-01,577007198.0,462164562.0,436657650.0,111942991.0,-13803318.0,69129221.0,-38573155.0,10077613.0,-38573155.0,647100104.0,568100265.0,456157274.0,-0.06789849851592658,-0.3445785632081244,0.8029520528387714,1.058413981754356,0.10682925342258946,-0.0596092548302233,0.5261221997946837,2.5085198577169163,111942991.0
2023-01-01,483385739.0,409191450.0,358990989.0,116201921.0,-12871581.0,93758252.0,4258930.0,8201460.0,4258930.0,580021301.0,494710294.0,378508374.0,0.008608937496659409,0.036651115575370874,0.7651111743391376,1.1398376631676401,0.16164622202383563,0.007342713091152492,-0.10366062775350748,-1.110411761755034,116201920.0
2024-01-01,260104123.0,520039255.0,448202380.0,116360670.0,-16704380.0,68275628.0,158750.0,6172720.0,1227455.0,328615994.0,584243515.0,467882845.0,0.0002717188910517903,0.0013642925913025423,0.8008353246334279,1.1602777633621668,0.20776720928561987,0.00048308665098023193,-0.43344150734905507,-0.9627253793793277,116360670.0
