,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2022-01-01,350802496.0,109670203.0,60297322.0,131575344.0,-19979.0,51606142.0,7739671.0,166739.0,10102842.0,402408638.0,191872665.0,60297322.0,0.04033753843988147,0.05882311095324296,0.31425696828675415,1.8188237779448977,0.12824312682870392,0.019233361983646086,0.0,0.0,131575343.0
2023-01-01,270805279.0,104628676.0,46777547.0,127831521.0,985494.0,38098858.0,3030144.0,-212741.0,4072703.0,308905029.0,174609068.0,46777547.0,0.01735387534397698,0.02370420046867783,0.26789872677173904,2.236728574074224,0.12333518208924983,0.009809306147618593,-0.23235984561544132,-0.6084918855077948,127831521.0
2024-01-01,304314648.0,127963547.0,56465987.0,131301868.0,2115906.0,48357297.0,6273361.0,-130250.0,8631956.0,352867646.0,187767855.0,56465987.0,0.03341019686250343,0.04777815499167156,0.30072233077381644,2.2662057957120276,0.1370408920969762,0.017778226683893825,0.14231758266389383,1.0703177802771089,131301868.0
