,2020,2021,2022,2023,2020,2021,2022,2023
current_assets,1.8313013064024346,2.0053952925431107,1.8981702624402874,2.0592268030747025,-0.3265152348800264,-0.41416413314810047,-0.3828438939673499,-0.26740339755195386
current_liabilities,0.4663305985528189,-0.04201847720147731,0.13586712864025474,0.11183989712802819,-0.3265152348800264,-0.41416413314810047,-0.3828438939673499,-0.26740339755195386
equity,0.6846099494967729,1.291228253843113,1.1790748275953822,1.315188815264147,-0.3265152348800264,-0.41416413314810047,-0.3828438939673499,-0.26740339755195386
financial_profit,-0.7608454933650263,-0.7521760545461378,-0.7733608448082414,-0.6990317279379954,-0.3265152348800264,-0.41416413314810047,-0.3828438939673499,-0.26740339755195386
net_income,-0.7407266352370775,-0.11418666486482741,-0.351103455609932,-0.5874648350356174,-0.3265152348800264,-0.41416413314810047,-0.3828438939673499,-0.26740339755195386
other_profit,-0.7504950081672479,-0.7491491099605412,-0.7396910105203435,-0.6536852507052003,-0.3265152348800264,-0.41416413314810047,-0.3828438939673499,-0.26740339755195386
revenue,1.3362911739044203,0.8615305210071325,0.7927128033848013,-0.12297235674379947,-0.3265152348800264,-0.41416413314810047,-0.3828438939673499,-0.26740339755195386
total_assets,1.9505768035699238,2.0157424028500577,2.154118188763476,2.2503150266581486,-0.3265152348800264,-0.41416413314810047,-0.3828438939673499,-0.26740339755195386
total_debt,0.5112511685868242,-0.024183038518394408,0.22206746673183966,0.2767629852373708,-0.3265152348800264,-0.41416413314810047,-0.3828438939673499,-0.26740339755195386
roa,-0.7547156439573072,-0.7486971875253392,-0.7529758944362538,-0.6583632261566308,-0.31680212688699144,-0.17641529270646783,-0.19401151598218944,-0.2400774868784464
roe,-0.7547156439573072,-0.7486971875253392,-0.7529758944362538,-0.6583632261566308,-0.3082589085734017,-0.09197475614724705,-0.09871393687184143,-0.22712967765695155
debt_ratio,-0.7547156439573072,-0.7486971875253392,-0.7529758944362538,-0.6583632261566308,0.5524943226776405,-0.1426912534112908,0.07531083061575658,0.0930162807647561
current_ratio,-0.7547156439573072,-0.7486971875253392,-0.7529758944362538,-0.6583632261566308,3.651667719696715,3.6226912762294203,3.6914835580597227,3.6881988342599366
net_profit_margin,-0.7547156439573072,-0.7486971875253392,-0.7529758944362538,-0.6583632261566308,-0.3139486581136987,-0.005996826375265459,-0.027692504472783392,-0.11894684617004585
revenue_growth,-0.7547156439573072,-0.7486971875253392,-0.7529758944362538,-0.6583632261566308,-0.3265152348800264,0.5218640507437545,-0.0007813856425158683,-0.7884305263516636
