,2021,2022,2023,2024,2021,2022,2023,2024
current_assets,1.8980129210430385,1.9617587172626159,1.3121955422871274,1.964201352762899,-0.4010529191982054,-0.39788009936879937,-0.31553910553238007,-0.45983865138770214
current_liabilities,1.2121689042367303,1.1266439044563947,1.9093978382043706,1.2203588821999385,-0.4010529191982054,-0.39788009936879937,-0.31553910553238007,-0.45983865138770214
equity,0.09959090075410358,0.1883755097894346,-0.05995617254834316,-0.5143790890123391,-0.4010529191982054,-0.39788009936879937,-0.31553910553238007,-0.45983865138770214
financial_profit,-0.765505222710974,-0.814695791230084,-0.7035078590557176,-0.7179500046118235,-0.4010529191982054,-0.39788009936879937,-0.31553910553238007,-0.45983865138770214
net_income,-0.6526872185132272,-0.6628610020642701,-0.6447509311287084,-0.598838782408603,-0.4010529191982054,-0.39788009936879937,-0.31553910553238007,-0.45983865138770214
other_profit,-0.695410446307257,-0.6983058920693824,-0.6663094038324228,-0.6256741420907416,-0.4010529191982054,-0.39788009936879937,-0.31553910553238007,-0.45983865138770214
revenue,-0.14251431028249142,-0.049693854486060174,-0.400311713575438,-0.2769377602711541,-0.4010529191982054,-0.39788009936879937,-0.31553910553238007,-0.45983865138770214
total_assets,2.007448238566606,2.013785709791307,1.3426152936610978,2.008467102325871,-0.4010529191982054,-0.39788009936879937,-0.31553910553238007,-0.45983865138770214
total_debt,1.2122914552716917,1.1267791399021327,1.9094870929719323,1.291299571050553,-0.4010529191982054,-0.39788009936879937,-0.31553910553238007,-0.45983865138770214
roa,-0.6955658703430366,-0.6986310735586813,-0.6664766144973164,-0.6250911883240998,-0.3579235959937929,-0.363698387054513,-0.2871042224618713,-0.4333915070586208
roe,-0.6955658703430366,-0.6986310735586813,-0.6664766144973164,-0.6250911883240998,-0.254441366147607,-0.2933543248080889,-0.2213488861511245,0.16927141557739708
debt_ratio,-0.6955658703430366,-0.6986310735586813,-0.6664766144973164,-0.6250911883240998,1.5179578638586202,1.346473326981674,3.055918793996761,1.470767753497308
current_ratio,-0.6955658703430366,-0.6986310735586813,-0.6664766144973164,-0.6250911883240998,3.2951966223912508,3.379993313919959,1.7043473458002765,3.262633270205938
net_profit_margin,-0.6955658703430366,-0.6986310735586813,-0.6664766144973164,-0.6250911883240998,-0.19026033212641694,-0.25500795790431713,-0.10090414318940194,-0.25978289837849605
revenue_growth,-0.6955658703430366,-0.6986310735586813,-0.6664766144973164,-0.6250911883240998,-0.4010529191982054,-0.23348507681552014,-1.3110569382032191,-0.07095017135420713
