,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,-0.3748319232335991,-0.3886518791279585,-0.5005088879457233,-0.575793719195548,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
current_assets,0.5567129605409417,0.6381248265121156,0.6208090063586467,0.5523888121424982,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
current_liabilities,1.978681455540619,1.964810150249993,1.9370886169065877,1.9542870505898202,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
equity,-0.22175813417205362,-0.16954816750341625,-0.08275448108239243,0.02160045498488136,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
financial_profit,-0.4868647965128035,-0.48593183513552146,-0.40342490246866475,-0.500297214588144,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
gross_profit,-0.5119152747136988,-0.51930124670093,-0.5599795400753103,-0.4671185185046903,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
net_income,-0.4982037361706457,-0.5030895889547031,-0.4586599691495294,-0.4559594885228749,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
other_profit,-0.5359948590930108,-0.5415671965868937,-0.5418044072276927,-0.538321170988622,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
profit_before_tax,-0.4982037361706457,-0.5030895889547031,-0.4586599691495294,-0.4559594885228749,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
revenue,-0.34800835636461014,-0.36335984492358653,-0.4379926619024092,-0.4150612758935827,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
total_assets,2.5142694994194774,2.5294012247976627,2.58032596006051,2.6245737079222966,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
total_debt,2.1972887920088433,2.1543561126650554,2.1183905404594783,2.0595592026423435,-0.4418451378843014,-0.4153812841835888,-0.3180727896796506,-0.579577763464125
roa,-0.5387388415826878,-0.544593280905302,-0.5446899006834244,-0.5434140502950718,-0.38079146616514997,-0.35426014276763235,-0.22484301136960172,-0.4740170111166635
roe,-0.5387388415826878,-0.544593280905302,-0.5446899006834244,-0.5434140502950718,0.14619496881502544,0.0855879224025313,0.31263125151332477,0.012292300153582746
debt_ratio,-0.5387388415826878,-0.544593280905302,-0.5446899006834244,-0.5434140502950718,3.6791391609797364,3.559273976733354,2.5678809094902784,2.562303109898695
current_ratio,-0.5387388415826878,-0.544593280905302,-0.5446899006834244,-0.5434140502950718,1.559149919855505,1.718246068646399,1.272326414670398,1.0980494753359993
gross_margin,-0.5387388415826878,-0.544593280905302,-0.5446899006834244,-0.5434140502950718,0.20485787668726402,0.2163803495527238,-0.8033628121469727,1.6934113074149497
net_profit_margin,-0.5387388415826878,-0.544593280905302,-0.5446899006834244,-0.5434140502950718,0.5354363323235376,0.621326163739541,2.4124996153897764,2.0258600445174824
revenue_growth,-0.5387388415826878,-0.544593280905302,-0.5446899006834244,-0.5434140502950718,-0.4418451378843014,-0.8619789281038511,-1.7202588913913972,0.03703393536545607
