,2020,2021,2022,2023,2020,2021,2022,2023
current_assets,1.7403158606164861,1.874480901868445,1.8646578014097885,1.5606144633507195,-0.3380066599225524,-0.3431898831973612,-0.3468953885612007,-0.4448448154390003
current_liabilities,-0.13822590639547114,-0.189537655670167,-0.11467927724107989,0.9767601945797864,-0.3380066599225524,-0.3431898831973612,-0.3468953885612007,-0.4448448154390003
equity,0.1709747189048468,0.1639226902460912,0.09457629918612237,0.18581279683622756,-0.3380066599225524,-0.3431898831973612,-0.3468953885612007,-0.4448448154390003
net_income,-0.6565767881262807,-0.6463470330673845,-0.6507896614358385,-0.7221483771772711,-0.3380066599225524,-0.3431898831973612,-0.3468953885612007,-0.4448448154390003
profit_before_tax,-0.6348423362334564,-0.6193286805410929,-0.6256425082106557,-0.6953438972709693,-0.3380066599225524,-0.3431898831973612,-0.3468953885612007,-0.4448448154390003
revenue,0.47029226444505934,0.6130642846998033,0.5795063698176287,0.6967522671025007,-0.3380066599225524,-0.3431898831973612,-0.3468953885612007,-0.4448448154390003
total_assets,2.2090503693377292,2.1084045968904324,2.0983943997777676,1.9970734915921409,-0.3380066599225524,-0.3431898831973612,-0.3468953885612007,-0.4448448154390003
total_debt,1.2953522346324553,1.1946046300443742,1.2538407400351628,0.9811386268495118,-0.3380066599225524,-0.3431898831973612,-0.3468953885612007,-0.4448448154390003
roa,-0.7427234028635613,-0.7498772890784171,-0.7499773605564826,-0.8301099276437743,-0.3103445238424314,-0.3129456556255994,-0.3138903471148515,-0.33901495496332545
roe,-0.7427234028635613,-0.7498772890784171,-0.7499773605564826,-0.8301099276437743,-0.2486419498295393,-0.2485887343908262,-0.2355814099643945,-0.1503338062970172
debt_ratio,-0.7427234028635613,-0.7498772890784171,-0.7499773605564826,-0.8301099276437743,0.31643026482402725,0.22485037804625907,0.31988184336681624,1.3306408179232696
current_ratio,-0.7427234028635613,-0.7498772890784171,-0.7499773605564826,-0.8301099276437743,3.5553092770409047,3.567487907850912,3.5538956852857244,3.2220265198550284
net_profit_margin,-0.7427234028635613,-0.7498772890784171,-0.7499773605564826,-0.8301099276437743,-0.27069312888998903,-0.27976344622703136,-0.27618325733565463,-0.24888710044259382
revenue_growth,-0.7427234028635613,-0.7498772890784171,-0.7499773605564826,-0.8301099276437743,-0.3380066599225524,-0.2055213840748252,-0.2729594057480342,-0.2556729525633582
