,2020,2021,2022,2023,2020,2021,2022,2023
current_assets,1.9288121813474979,1.940589517330655,1.9099289786376705,1.9264597529964076,-0.26972666723170224,-0.2690896014481942,-0.27152137281332434,0.4193215282684321
current_liabilities,-0.5215685075060174,-0.5183940878548878,-0.504830973822874,-0.4971399191959689,-0.26972666723170224,-0.2690896014481942,-0.27152137281332434,0.4193215282684321
equity,1.9963671050282892,1.9926413350031766,1.9916747439187639,2.022501599721905,-0.26972666723170224,-0.2690896014481942,-0.27152137281332434,0.4193215282684321
financial_profit,-0.5564088917806163,-0.5514575677832497,-0.5612343598253337,-0.4970099664711102,-0.26972666723170224,-0.2690896014481942,-0.27152137281332434,0.4193215282684321
net_income,-0.3561341696697403,-0.41798472443102463,-0.39368618783086706,-0.6739018500247578,-0.26972666723170224,-0.2690896014481942,-0.27152137281332434,0.4193215282684321
other_profit,-0.5620137709859984,-0.5524461281065329,-0.5615165115538298,-0.5166788298774264,-0.26972666723170224,-0.2690896014481942,-0.27152137281332434,0.4193215282684321
revenue,-0.09795497195030436,-0.08868558123736332,-0.05484522125320378,-0.32132857908110996,-0.26972666723170224,-0.2690896014481942,-0.27152137281332434,0.4193215282684321
total_assets,2.031664410422145,2.026270431591124,2.048344423004558,2.037077226303843,-0.26972666723170224,-0.2690896014481942,-0.27152137281332434,0.4193215282684321
total_debt,-0.5215685075060174,-0.5183940878548878,-0.504830973822874,-0.4971399191959689,-0.26972666723170224,-0.2690896014481942,-0.27152137281332434,0.4193215282684321
roa,-0.5568658128998731,-0.552023184442835,-0.5615006529086684,-0.4971399191959689,-0.26530948051745346,-0.2662765372423991,-0.2656044978739004,0.17783618294417006
roe,-0.5568658128998731,-0.552023184442835,-0.5615006529086684,-0.4971399191959689,-0.2652484148828458,-0.2662393611010406,-0.2654731683129056,0.17643923810418805
debt_ratio,-0.5568658128998731,-0.552023184442835,-0.5615006529086684,-0.4971399191959689,-0.26894993474485773,-0.2683838278375719,-0.2695232887753811,0.4193215282684321
current_ratio,-0.5568658128998731,-0.552023184442835,-0.5615006529086684,-0.4971399191959689,3.7415856081259085,3.741628994215717,3.7415346351775867,0.4193215282684321
net_profit_margin,-0.5568658128998731,-0.552023184442835,-0.5615006529086684,-0.4971399191959689,-0.24481110566372868,-0.25343599286318386,-0.241042814880976,-3.0615478064848265
revenue_growth,-0.5568658128998731,-0.552023184442835,-0.5615006529086684,-0.4971399191959689,-0.26972666723170224,-0.26548686213777445,-0.2561985100145034,-1.9052644255162847
