,2020,2021,2022,2023,2020,2021,2022,2023
cost_of_goods_sold,1.2013616443163269,1.0493229659196377,1.3738549896601686,1.4040200399182747,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
current_assets,1.1811236302461363,1.2766349489192848,1.1836837142494445,1.2290466387994077,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
current_liabilities,0.5651587041153764,0.9686117113736917,0.9092596927160904,0.8672693904754599,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
equity,0.5139137238155995,0.33421578989136297,0.26482500184400637,0.18098976824298954,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
financial_profit,-0.80738633801056,-0.7413934731002847,-0.8120000047281156,-0.80618059448437,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
gross_profit,-0.41214489279133026,-0.4957729447451384,-0.48451366427532655,-0.4823224206323202,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
net_income,-0.652879703040551,-0.6575543260978898,-0.6882662869182918,-0.6784064487455551,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
other_profit,-0.7540813966764001,-0.7700258073590418,-0.748104070766098,-0.7457979254553312,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
profit_before_tax,-0.6323927588614684,-0.6381468202607881,-0.6772936452104736,-0.6699227880312917,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
revenue,1.544505593900876,1.3150343405939713,1.6439626355939052,1.670488965010918,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
total_assets,2.3949139734956533,2.370826256803159,2.1356381647109646,2.0874695763988624,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
total_debt,1.1281136959063398,1.2805650783055758,1.124330701649054,1.1610880568765212,-0.36238686993777786,-0.4268179363826486,-0.4283298888135959,-0.40231010923189686
roa,-0.752886553773714,-0.7560453886062201,-0.746482461217904,-0.7453917511962237,-0.2699879352448419,-0.31832196883917696,-0.3592109433390868,-0.3237403498302096
roe,-0.752886553773714,-0.7560453886062201,-0.746482461217904,-0.7453917511962237,-0.13278997097037484,-0.11565124417735521,-0.231348114555355,-0.1620449179938119
debt_ratio,-0.752886553773714,-0.7560453886062201,-0.746482461217904,-0.7453917511962237,1.3755182630947655,1.8166752039017104,1.7928506431070115,1.8338768503591956
current_ratio,-0.752886553773714,-0.7560453886062201,-0.746482461217904,-0.7453917511962237,3.9051064525545462,3.6328747042556726,3.5607027508680056,3.6658841401959545
gross_margin,-0.752886553773714,-0.7560453886062201,-0.746482461217904,-0.7453917511962237,0.06896781599837834,0.0060527739334404074,-0.05332546828893633,-0.040487293729014454
net_profit_margin,-0.752886553773714,-0.7560453886062201,-0.746482461217904,-0.7453917511962237,-0.23578531624136073,-0.26301305732859576,-0.344994304716632,-0.31017922237381984
revenue_growth,-0.752886553773714,-0.7560453886062201,-0.746482461217904,-0.7453917511962237,-0.36238686993777786,0.3631988248460865,0.7752841026881442,0.1644121041544666
