,2020,2021,2022,2023,2020,2021,2022,2023
current_assets,2.014899705682547,1.9205718585080305,1.8702609642009616,1.565914824050749,-0.46415637291728284,-0.6215781880748064,-0.39322312003361165,-0.529212538039996
current_liabilities,1.0828816203251228,1.284530106963735,1.3560627463485726,1.5085216738435543,-0.46415637291728284,-0.6215781880748064,-0.39322312003361165,-0.529212538039996
equity,0.2133300078890709,-0.0490726393306933,-0.17721158700132203,-0.25582596461728585,-0.46415637291728284,-0.6215781880748064,-0.39322312003361165,-0.529212538039996
financial_profit,-0.7730016179776448,-0.7384064735855433,-0.7684995648476354,-0.7654737904705919,-0.46415637291728284,-0.6215781880748064,-0.39322312003361165,-0.529212538039996
net_income,-0.5363464724603317,-0.501443403982431,-0.6390399245894485,-0.6010665253414833,-0.46415637291728284,-0.6215781880748064,-0.39322312003361165,-0.529212538039996
other_profit,-0.698498525262625,-0.6951653244663388,-0.6508411111852924,-0.6492417614448845,-0.46415637291728284,-0.6215781880748064,-0.39322312003361165,-0.529212538039996
revenue,-0.25566705603486944,-0.3095607389922633,-0.3770494576973446,-0.39416710526419724,-0.46415637291728284,-0.6215781880748064,-0.39322312003361165,-0.529212538039996
total_assets,2.0276102550143564,1.9359063384422892,1.8821002145370422,1.9397881187723003,-0.46415637291728284,-0.6215781880748064,-0.39322312003361165,-0.529212538039996
total_debt,1.1157819379394414,1.2946448775830157,1.4085840756378072,1.5464621472584794,-0.46415637291728284,-0.6215781880748064,-0.39322312003361165,-0.529212538039996
roa,-0.6984983091858444,-0.6903341001899668,-0.6507277259005569,-0.6491519361311067,-0.31584063864563267,-0.4342936099968223,-0.380397530032493,-0.4704183257685222
roe,-0.6984983091858444,-0.6903341001899668,-0.6507277259005569,-0.6491519361311067,-0.020734309978248672,0.145432403551127,-0.32461930690287627,-0.1422187919614631
debt_ratio,-0.6984983091858444,-0.6903341001899668,-0.6507277259005569,-0.6491519361311067,1.1953148514663259,1.3465227179509183,1.866559378655272,2.1553730434333236
current_ratio,-0.6984983091858444,-0.6903341001899668,-0.6507277259005569,-0.6491519361311067,3.333935353097795,2.8209691797428427,3.098333489274869,2.7204952441979526
net_profit_margin,-0.6984983091858444,-0.6903341001899668,-0.6507277259005569,-0.6491519361311067,0.4488884732325887,0.6701464507851141,-0.27452530408824916,0.0677433303879618
revenue_growth,-0.6984983091858444,-0.6903341001899668,-0.6507277259005569,-0.6491519361311067,-0.46415637291728284,1.0454265506400768,-0.4463426466040177,0.43193834207071163
