,2020,2021,2022,2023,2020,2021,2022,2023
current_assets,1.6032384442788148,1.67510707048558,1.7060342902658578,1.689728477246819,-0.333519596601959,-0.33375147769630303,-0.3004579004608953,-0.3285480428020762
current_liabilities,-0.24958808089221868,-0.25976577132048817,-0.2874900119378066,-0.25172633557906,-0.333519596601959,-0.33375147769630303,-0.3004579004608953,-0.3285480428020762
equity,-0.008789640752033598,-0.023285002842845612,-0.10531508767561194,-0.03912928580311927,-0.333519596601959,-0.33375147769630303,-0.3004579004608953,-0.3285480428020762
net_income,-0.6589517472369624,-0.6560584184000295,-0.7950955713052926,-0.6557544101135998,-0.333519596601959,-0.33375147769630303,-0.3004579004608953,-0.3285480428020762
profit_before_tax,-0.6388656629572892,-0.6328072847928443,-0.7938784640494171,-0.6329339911744492,-0.333519596601959,-0.33375147769630303,-0.3004579004608953,-0.3285480428020762
revenue,0.9841736197126312,0.8955974471884675,0.9654866089179515,0.9223116133953924,-0.333519596601959,-0.33375147769630303,-0.3004579004608953,-0.3285480428020762
total_assets,2.092922383813402,2.082877610290453,1.9967767540138586,2.0619686210309456,-0.333519596601959,-0.33375147769630303,-0.3004579004608953,-0.3285480428020762
total_debt,1.3540861361189962,1.3640422114001178,1.4169136247210579,1.3576881272916246,-0.333519596601959,-0.33375147769630303,-0.3004579004608953,-0.3285480428020762
roa,-0.7463709086808902,-0.740951310334735,-0.6839053571584329,-0.7420254693824256,-0.3081613325633433,-0.31039898786892195,-0.3270967910950504,-0.3044005409795306
roe,-0.7463709086808902,-0.740951310334735,-0.6839053571584329,-0.7420254693824256,-0.23590384614192214,-0.2418655476271819,-0.4238792598423547,-0.23221880672076464
debt_ratio,-0.7463709086808902,-0.740951310334735,-0.6839053571584329,-0.7420254693824256,0.27577410358950777,0.24529393685765782,0.20285516112317906,0.2591674475632072
current_ratio,-0.7463709086808902,-0.740951310334735,-0.6839053571584329,-0.7420254693824256,3.561881900202639,3.566522380423742,3.5715065447343575,3.564077915122006
net_profit_margin,-0.7463709086808902,-0.740951310334735,-0.6839053571584329,-0.7420254693824256,-0.29191445566925006,-0.2934572696319098,-0.3437528837354456,-0.287865507329361
revenue_growth,-0.7463709086808902,-0.740951310334735,-0.6839053571584329,-0.7420254693824256,-0.333519596601959,-0.2960826905829617,-0.27596956749752377,-0.370376165238947
