,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,1.5415593994163987,1.7812399118577857,1.6578998069204496,1.727553372183498,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
current_assets,1.0214894478790755,0.9371025112931367,1.1026915122684875,1.1299702569810695,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
current_liabilities,0.31005543579064315,0.2336432175184218,0.3454307745738657,0.34485005899229343,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
equity,0.8323577013528944,0.6688252631139987,0.6084489777044904,0.5259792092376554,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
financial_profit,-0.7913171675905093,-0.7653643962826713,-0.7799406732038168,-0.7753774076363769,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
gross_profit,-0.1428680710330762,-0.14443166577441313,-0.1380536529098651,-0.15768521788718345,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
net_income,-0.45787447961441163,-0.45844262073999686,-0.47012336702789026,-0.4752493036204697,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
other_profit,-0.7983755596306807,-0.7701227463840082,-0.792222260022611,-0.78279135126267,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
profit_before_tax,-0.3724885823156547,-0.3794369707615828,-0.3892564635251785,-0.39761809987676267,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
revenue,2.197430933497759,2.41199473569835,2.3126524211387323,2.3549039540222365,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
total_assets,1.941152742257974,1.6776549702473977,1.7466860194065037,1.6558650679558713,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
total_debt,0.31005543579064315,0.2336432175184218,0.3454307745738657,0.34485005899229343,-0.38654081656530437,-0.40531624465497035,-0.3856443435756681,-0.4023251197567197
roa,-0.7987396051144364,-0.7751864896149774,-0.7928062671281477,-0.7850357997259222,-0.049681224596042024,-0.0654343639335825,-0.04843950093136016,-0.06993045429406682
roe,-0.7987396051144364,-0.7751864896149774,-0.7928062671281477,-0.7850357997259222,0.17931078193591632,0.17201726174751528,0.22547136859397912,0.2165407374556971
debt_ratio,-0.7987396051144364,-0.7751864896149774,-0.7928062671281477,-0.7850357997259222,0.7092246845516454,0.6772080656212398,0.8038176403714133,0.8100196297438482
current_ratio,-0.7987396051144364,-0.7751864896149774,-0.7928062671281477,-0.7850357997259222,4.058488345988458,4.062018318622369,4.033674283122764,4.03659452389896
gross_margin,-0.7987396051144364,-0.7751864896149774,-0.7928062671281477,-0.7850357997259222,0.20618262093675338,0.11557024847963572,0.1738764544408318,0.12095073323966166
net_profit_margin,-0.7987396051144364,-0.7751864896149774,-0.7928062671281477,-0.7850357997259222,-0.07849459346777579,-0.1437445580912541,-0.10989470951588991,-0.14393085395206978
revenue_growth,-0.7987396051144364,-0.7751864896149774,-0.7928062671281477,-0.7850357997259222,-0.38654081656530437,0.04615996341372264,-0.45077341317371994,-0.1423428790113947
