,2020,2021,2022,2023,2020,2021,2022,2023
current_assets,1.2348836282347693,1.127804809250687,1.1006494998267005,1.0327455112364603,-0.3383299507753033,-0.3433670191317878,-0.3609505140095721,-0.3468555534789953
current_liabilities,-0.22697823294305888,-0.2524063711882281,-0.15299057939482452,-0.20009116323961923,-0.3383299507753033,-0.3433670191317878,-0.3609505140095721,-0.3468555534789953
equity,-0.23848269814538214,-0.2570856324317377,-0.3265595415020664,-0.31538451468600553,-0.3383299507753033,-0.3433670191317878,-0.3609505140095721,-0.3468555534789953
net_income,-0.6111798480970888,-0.596545833352818,-0.6027049639531062,-0.5900078682698795,-0.3383299507753033,-0.3433670191317878,-0.3609505140095721,-0.3468555534789953
profit_before_tax,-0.6050306867335813,-0.589945457132299,-0.5970457714333139,-0.5849417771267417,-0.3383299507753033,-0.3433670191317878,-0.3609505140095721,-0.3468555534789953
revenue,0.05448634565920185,0.019572795028780048,-0.02785416024120581,-0.07546196047945107,-0.3383299507753033,-0.3433670191317878,-0.3609505140095721,-0.3468555534789953
total_assets,2.3380572980864405,2.3668902099232705,2.3410852085045617,2.36154697014923,-0.3383299507753033,-0.3433670191317878,-0.3609505140095721,-0.3468555534789953
total_debt,1.9161959890148454,1.9736584092793128,2.0251858771361744,2.061883387346774,-0.3383299507753033,-0.3433670191317878,-0.3609505140095721,-0.3468555534789953
roa,-0.643658632512691,-0.6319904882294946,-0.6266275948238199,-0.6150480974884613,-0.32895673696661526,-0.33345768581103924,-0.3524160553551651,-0.33867529883954495
roe,-0.643658632512691,-0.6319904882294946,-0.6266275948238199,-0.6150480974884613,-0.26935186357000385,-0.2641018189947544,-0.27654358718820155,-0.265600082313319
debt_ratio,-0.643658632512691,-0.6319904882294946,-0.6266275948238199,-0.6150480974884613,0.40043121650562236,0.3850994741121919,0.5850906032050093,0.5276564570605901
current_ratio,-0.643658632512691,-0.6319904882294946,-0.6266275948238199,-0.6150480974884613,3.541144718226812,3.5435654460993846,3.5000982627628305,3.5145735735479953
net_profit_margin,-0.643658632512691,-0.6319904882294946,-0.6266275948238199,-0.6150480974884613,-0.298297777218086,-0.2977583895623783,-0.318651005121347,-0.30172966172280735
revenue_growth,-0.643658632512691,-0.6319904882294946,-0.6266275948238199,-0.6150480974884613,-0.3383299507753033,-0.28641087278910315,-0.24997410622654936,-0.36138055990095136
