,2020,2021,2022,2023,2020,2021,2022,2023
current_assets,2.1378124082493537,2.068493569064393,2.099165613204574,2.094481117098601,-0.40692088888865224,-0.5637493994077263,-0.3812698805590746,-0.3499587777099025
current_liabilities,0.5685758232541971,0.8973106172538007,0.776822537817072,0.8475065863100056,-0.40692088888865224,-0.5637493994077263,-0.3812698805590746,-0.3499587777099025
equity,0.8385391670279212,0.3796175997546477,0.5801635856432296,0.5086882163603708,-0.40692088888865224,-0.5637493994077263,-0.3812698805590746,-0.3499587777099025
financial_profit,-0.7745483853269006,-0.779876725303458,-0.83934790307189,-0.799597196188708,-0.40692088888865224,-0.5637493994077263,-0.3812698805590746,-0.3499587777099025
net_income,-0.4476716916448356,-0.46980485496748703,-0.5352630429426252,-0.6041283376836932,-0.40692088888865224,-0.5637493994077263,-0.3812698805590746,-0.3499587777099025
other_profit,-0.7110067881300106,-0.722280749461458,-0.6988715131925259,-0.6836792764272867,-0.40692088888865224,-0.5637493994077263,-0.3812698805590746,-0.3499587777099025
revenue,-0.1183947548999646,-0.09784997065553569,-0.08182301287783471,-0.28374873324548233,-0.40692088888865224,-0.5637493994077263,-0.3812698805590746,-0.3499587777099025
total_assets,2.161885525091497,2.07982881557191,2.116028033180111,2.107533089924875,-0.40692088888865224,-0.5637493994077263,-0.3812698805590746,-0.3499587777099025
total_debt,0.6121266921085994,0.9779755705209658,0.8283303410658828,0.9151448248953957,-0.40692088888865224,-0.5637493994077263,-0.3812698805590746,-0.3499587777099025
roa,-0.7112196659549762,-0.7222356452962965,-0.7075341064709989,-0.6837000485073466,-0.24191041449606293,-0.3822263027646508,-0.25467728018115104,-0.2892431038562378
roe,-0.7112196659549762,-0.7222356452962965,-0.7075341064709989,-0.6837000485073466,-0.10100719414823879,-0.10212765421171355,-0.10368759103876378,-0.20783091057478553
debt_ratio,-0.7112196659549762,-0.7222356452962965,-0.7075341064709989,-0.6837000485073466,0.42164176996451347,0.6588732625917387,0.7473530597043294,0.8700092595648269
current_ratio,-0.7112196659549762,-0.7222356452962965,-0.7075341064709989,-0.6837000485073466,3.5976881253146558,2.9083490201064013,3.542025676500659,3.514289275143031
net_profit_margin,-0.7112196659549762,-0.7222356452962965,-0.7075341064709989,-0.6837000485073466,0.3927966022516545,0.2508743797540099,0.18998748925111417,0.07377179752681526
revenue_growth,-0.7112196659549762,-0.7222356452962965,-0.7075341064709989,-0.6837000485073466,-0.40692088888865224,1.740001889193751,-0.6895724292045163,-0.8113673184145272
