,2018,2019,2020,2021,2018,2019,2020,2021
cost_of_goods_sold,-0.20754886080885498,2.1268721606186296,-0.5699512453807194,-0.5761929465394273,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
current_assets,-0.4815496389158707,1.516718218809895,2.0602566276268304,2.036181491262433,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
current_liabilities,0.175515673452983,-0.5349882712521046,-0.36376002054943357,-0.4907640534296474,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
equity,2.024087698972523,1.3460179985376994,1.8542657910712022,1.9019225451103388,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
financial_profit,-0.322813386921083,-0.7069300857756065,-0.374871773294646,-0.5112476927087122,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
gross_profit,-0.4940070536082432,-0.3201006087268372,-0.5699512453807194,-0.36457437389391034,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
net_income,-0.29036114679624325,-0.467041817832294,-0.4597376937689697,-0.3541190623889117,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
other_profit,-0.6376487707272949,-0.7089953864910943,-0.5765558869444041,-0.5862406316006273,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
profit_before_tax,-0.22815449915056688,-0.4067637391785954,-0.41658656720931625,-0.316331866365988,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
total_assets,2.8371496455900678,1.517973035533322,2.060457015902488,2.036181491262433,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
total_debt,0.175515673452983,-0.5349882712521046,-0.36376002054943357,-0.4475558232199207,-0.5652355556281012,-0.2739372300023387,-0.27097833426003565,-0.26954983009759237
roa,-0.6375463336350999,-0.7069433082477273,-0.5699512453807194,-0.5818147693720148,0.7257385778765787,-0.24045740614558056,-0.25779846852769134,-0.25741674157057337
roe,-0.6375463336350999,-0.7069433082477273,-0.5699512453807194,-0.5818147693720148,1.1200985571829263,-0.23765315244100868,-0.25667745806633374,-0.25676088490259596
debt_ratio,-0.6375463336350999,-0.7069433082477273,-0.5699512453807194,-0.5818147693720148,2.4580559322466304,-0.2499397786320849,-0.24632099749225614,-0.2623956518269914
current_ratio,-0.6375463336350999,-0.7069433082477273,-0.5699512453807194,-0.5818147693720148,1.9136980446029779,3.741359867244401,3.741558600946673,3.7416214093736775
