,2021,2022,2023,2024,2021,2022,2023,2024
current_assets,1.7499846061764757,1.7510437236592162,1.6295940673964322,1.7988071962114907,-0.33887956062820107,-0.39549885664796325,-0.3369090914519804,-0.3251741307795826
current_liabilities,-0.21949130229729777,-0.02347336078990525,-0.29943795471166346,-0.2681615122191318,-0.33887956062820107,-0.39549885664796325,-0.3369090914519804,-0.3251741307795826
equity,-0.15075344451023223,-0.23600967651414,0.12435724657151924,0.021474259939629602,-0.33887956062820107,-0.39549885664796325,-0.3369090914519804,-0.3251741307795826
net_income,-0.5746605816879832,-0.6006695762751579,-0.5901879647134481,-0.5927255194754845,-0.33887956062820107,-0.39549885664796325,-0.3369090914519804,-0.3251741307795826
profit_before_tax,-0.5538242237468118,-0.5828780420237581,-0.5623349966510734,-0.5712312144967158,-0.33887956062820107,-0.39549885664796325,-0.3369090914519804,-0.3251741307795826
revenue,-0.17557496626631802,-0.10562688756418863,0.02889625025843842,-0.08601937188837237,-0.33887956062820107,-0.39549885664796325,-0.3369090914519804,-0.3251741307795826
total_assets,2.1883685167847617,2.1370557686132776,2.3273995323149768,2.2243387256285705,-0.33887956062820107,-0.39549885664796325,-0.3369090914519804,-0.3251741307795826
total_debt,1.6789140471430508,1.6977579362494477,1.5057454591172472,1.5245075734054743,-0.33887956062820107,-0.39549885664796325,-0.3369090914519804,-0.3251741307795826
roa,-0.6571604419326075,-0.672866647559132,-0.6940052732637382,-0.6751650228509102,-0.3183007201517089,-0.3686763130927592,-0.3140679274873943,-0.3069207339465021
roe,-0.6571604419326075,-0.672866647559132,-0.6940052732637382,-0.6751650228509102,-0.2232459165222867,-0.22297267212985825,-0.2525792243149756,-0.24920110736925374
debt_ratio,-0.6571604419326075,-0.672866647559132,-0.6940052732637382,-0.6751650228509102,0.24383299317910614,0.48523189906563785,0.14706480327862034,0.16186782311807935
current_ratio,-0.6571604419326075,-0.672866647559132,-0.6940052732637382,-0.6751650228509102,3.564915702065215,3.501080001073399,3.5777821619115575,3.5771978655758145
net_profit_margin,-0.6571604419326075,-0.672866647559132,-0.6940052732637382,-0.6751650228509102,-0.21728601291651575,-0.2626286460068745,-0.24144324953292595,-0.23533931242264322
revenue_growth,-0.6571604419326075,-0.672866647559132,-0.6940052732637382,-0.6751650228509102,-0.33887956062820107,0.03195658427416142,-0.22148383223903892,-0.34621148871883384
